id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,id_stand_energy_kirim,id_stand_energy_kirim_status,rssi,rssi_status
867605.0,22.0,2024-02-09 01:00:00,OPMC_LIFT,1236500000.0,228.0,229.0,231.0,4.0,0.0,4.0,50.06,0.8679999999999999,2024-02-09 01:00:06.000,2024-02-09 01:00:06.000,2024-02-09 01:00:06.000,702868170.0,5035306.0,1427076187.0,228.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.06,original,0.8679999999999999,original,702868170.0,original,5035306.0,original,1427076187.0,original,1236500000.0,original,-120.0,original
867777.0,22.0,2024-02-09 02:00:00,OPMC_LIFT,1236520000.0,230.0,230.0,232.0,4.0,0.0,4.0,50.07,0.8666999999999999,2024-02-09 02:10:10.000,2024-02-09 02:10:10.000,2024-02-09 02:10:10.000,702874435.0,5038122.0,1427095989.0,230.0,original,230.0,original,232.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.07,original,0.8666999999999999,original,702874435.0,original,5038122.0,original,1427095989.0,original,1236520000.0,original,-109.0,original
867904.0,22.0,2024-02-09 03:00:00,OPMC_LIFT,1236530000.0,230.0,231.0,233.0,4.0,0.0,4.0,50.02,0.8674,2024-02-09 03:00:08.000,2024-02-09 03:00:08.000,2024-02-09 03:00:08.000,702878979.0,5040131.0,1427110293.0,230.0,original,231.0,original,233.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.02,original,0.8674,original,702878979.0,original,5040131.0,original,1427110293.0,original,1236530000.0,original,-118.0,original
868054.0,22.0,2024-02-09 04:00:00,OPMC_LIFT,1236550000.0,231.0,231.0,233.0,4.0,0.0,4.0,50.01,0.8676999999999999,2024-02-09 04:00:09.000,2024-02-09 04:00:09.000,2024-02-09 04:00:09.000,702884477.0,5042547.0,1427127573.0,231.0,original,231.0,original,233.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.01,original,0.8676999999999999,original,702884477.0,original,5042547.0,original,1427127573.0,original,1236550000.0,original,-111.0,original
868201.0,22.0,2024-02-09 05:00:00,OPMC_LIFT,1236560000.0,230.0,230.0,232.0,4.0,0.0,4.0,50.07,0.8658999999999999,2024-02-09 05:00:06.000,2024-02-09 05:00:06.000,2024-02-09 05:00:06.000,702889955.0,5044963.0,1427144808.0,230.0,original,230.0,original,232.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.07,original,0.8658999999999999,original,702889955.0,original,5044963.0,original,1427144808.0,original,1236560000.0,original,-120.0,original
868351.0,22.0,2024-02-09 06:00:00,OPMC_LIFT,1236580000.0,229.0,229.0,231.0,4.0,0.0,4.0,49.94,0.8653,2024-02-09 06:00:05.000,2024-02-09 06:00:05.000,2024-02-09 06:00:05.000,702895395.0,5047379.0,1427161950.0,229.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.94,original,0.8653,original,702895395.0,original,5047379.0,original,1427161950.0,original,1236580000.0,original,-109.0,original
868523.0,22.0,2024-02-09 07:00:00,OPMC_LIFT,1236590000.0,228.0,228.0,230.0,4.0,0.0,4.0,49.96,0.8684999999999999,2024-02-09 07:00:06.000,2024-02-09 07:00:06.000,2024-02-09 07:00:06.000,702900768.0,5049802.0,1427178936.0,228.0,original,228.0,original,230.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.96,original,0.8684999999999999,original,702900768.0,original,5049802.0,original,1427178936.0,original,1236590000.0,original,-123.0,original
868697.0,22.0,2024-02-09 08:00:00,OPMC_LIFT,1236610000.0,226.0,227.0,228.0,4.0,0.0,4.0,49.97,0.8675999999999999,2024-02-09 08:00:11.000,2024-02-09 08:00:11.000,2024-02-09 08:00:11.000,702906013.0,5052218.0,1427195598.0,226.0,original,227.0,original,228.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.97,original,0.8675999999999999,original,702906013.0,original,5052218.0,original,1427195598.0,original,1236610000.0,original,-121.0,original
868858.0,22.0,2024-02-09 09:00:00,OPMC_LIFT,1236620000.0,227.0,227.0,229.0,4.0,0.0,4.0,49.96,0.8646999999999999,2024-02-09 09:00:09.000,2024-02-09 09:00:09.000,2024-02-09 09:00:09.000,702911222.0,5054630.0,1427212165.0,227.0,original,227.0,original,229.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.96,original,0.8646999999999999,original,702911222.0,original,5054630.0,original,1427212165.0,original,1236620000.0,original,-121.0,original
869066.0,22.0,2024-02-09 10:00:00,OPMC_LIFT,1236640000.0,227.0,228.0,229.0,4.0,0.0,4.0,50.0,0.8656999999999999,2024-02-09 10:10:09.000,2024-02-09 10:10:09.000,2024-02-09 10:10:09.000,702917309.0,5057450.0,1427231502.0,227.0,original,228.0,original,229.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.0,original,0.8656999999999999,original,702917309.0,original,5057450.0,original,1427231502.0,original,1236640000.0,original,-111.0,original
869213.0,22.0,2024-02-09 11:00:00,OPMC_LIFT,1236650000.0,227.0,228.0,229.0,4.0,0.0,4.0,50.07,0.8663,2024-02-09 11:00:13.000,2024-02-09 11:00:13.000,2024-02-09 11:00:13.000,702921706.0,5059466.0,1427245435.0,227.0,original,228.0,original,229.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.07,original,0.8663,original,702921706.0,original,5059466.0,original,1427245435.0,original,1236650000.0,original,-123.0,original
869403.0,22.0,2024-02-09 12:00:00,OPMC_LIFT,1236670000.0,230.0,230.0,232.0,4.0,0.0,4.0,50.03,0.8674,2024-02-09 12:10:14.000,2024-02-09 12:10:14.000,2024-02-09 12:10:14.000,702927987.0,5062285.0,1427265243.0,230.0,original,230.0,original,232.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.03,original,0.8674,original,702927987.0,original,5062285.0,original,1427265243.0,original,1236670000.0,original,-121.0,original
869545.0,22.0,2024-02-09 13:00:00,OPMC_LIFT,1236680000.0,228.0,228.0,230.0,4.0,0.0,4.0,49.99,0.8664999999999999,2024-02-09 13:00:08.000,2024-02-09 13:00:08.000,2024-02-09 13:00:08.000,702932477.0,5064298.0,1427279390.0,228.0,original,228.0,original,230.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.99,original,0.8664999999999999,original,702932477.0,original,5064298.0,original,1427279390.0,original,1236680000.0,original,-120.0,original
869851.0,22.0,2024-02-09 14:00:00,OPMC_LIFT,1236710000.0,226.0,227.0,228.0,4.0,0.0,4.0,50.03,0.8688999999999999,2024-02-09 14:50:10.000,2024-02-09 14:50:10.000,2024-02-09 14:50:10.000,702942016.0,5068720.0,1427309710.0,226.0,original,227.0,original,228.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.03,original,0.8688999999999999,original,702942016.0,original,5068720.0,original,1427309710.0,original,1236710000.0,original,-121.0,original
869953.0,22.0,2024-02-09 15:00:00,OPMC_LIFT,1236710000.0,226.0,227.0,228.0,4.0,0.0,4.0,49.99,0.8680999999999999,2024-02-09 15:30:07.000,2024-02-09 15:30:07.000,2024-02-09 15:30:07.000,702945491.0,5070330.0,1427320753.0,226.0,original,227.0,original,228.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.99,original,0.8680999999999999,original,702945491.0,original,5070330.0,original,1427320753.0,original,1236710000.0,original,-109.0,original
870039.0,22.0,2024-02-09 16:00:00,OPMC_LIFT,1236720000.0,226.0,227.0,229.0,4.0,0.0,4.0,50.01,0.8683,2024-02-09 16:00:11.000,2024-02-09 16:00:11.000,2024-02-09 16:00:11.000,702948106.0,5071533.0,1427329054.0,226.0,original,227.0,original,229.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.01,original,0.8683,original,702948106.0,original,5071533.0,original,1427329054.0,original,1236720000.0,original,-112.0,original
870282.0,22.0,2024-02-09 17:00:00,OPMC_LIFT,1236740000.0,229.0,229.0,231.0,4.0,0.0,4.0,50.05,0.8685999999999999,2024-02-09 17:30:09.000,2024-02-09 17:30:09.000,2024-02-09 17:30:09.000,702956070.0,5075165.0,1427354261.0,229.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.05,original,0.8685999999999999,original,702956070.0,original,5075165.0,original,1427354261.0,original,1236740000.0,original,-120.0,original
870386.0,22.0,2024-02-09 18:00:00,OPMC_LIFT,1236750000.0,229.0,229.0,231.0,4.0,0.0,4.0,49.95,0.8664,2024-02-09 18:10:11.000,2024-02-09 18:10:11.000,2024-02-09 18:10:11.000,702959661.0,5076774.0,1427365595.0,229.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.95,original,0.8664,original,702959661.0,original,5076774.0,original,1427365595.0,original,1236750000.0,original,-119.0,original
870386.0,,2024-02-09 19:00:00,OPMC_LIFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
870386.0,,2024-02-09 20:00:00,OPMC_LIFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
870386.0,,2024-02-09 21:00:00,OPMC_LIFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
870386.0,,2024-02-09 22:00:00,OPMC_LIFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
870386.0,,2024-02-09 23:00:00,OPMC_LIFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
870386.0,,2024-02-10 00:00:00,OPMC_LIFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
870386.0,,2024-02-10 01:00:00,OPMC_LIFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
871726.0,22.0,2024-02-10 02:00:00,OPMC_LIFT,1236880000.0,229.0,229.0,231.0,4.0,0.0,4.0,50.06,0.8696999999999999,2024-02-10 02:37:25.000,2024-02-10 02:37:25.000,2024-02-10 02:37:25.000,703004483.0,5097158.0,1427507643.0,229.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.06,original,0.8696999999999999,original,703004483.0,original,5097158.0,original,1427507643.0,original,1236880000.0,original,-111.0,original
871827.0,22.0,2024-02-10 03:00:00,OPMC_LIFT,1236880000.0,229.0,229.0,231.0,4.0,0.0,4.0,50.02,0.8694,2024-02-10 03:10:06.000,2024-02-10 03:10:06.000,2024-02-10 03:10:06.000,703007411.0,5098480.0,1427516907.0,229.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.02,original,0.8694,original,703007411.0,original,5098480.0,original,1427516907.0,original,1236880000.0,original,-105.0,original
872036.0,22.0,2024-02-10 04:00:00,OPMC_LIFT,1236900000.0,229.0,229.0,231.0,4.0,0.0,4.0,49.94,0.8653,2024-02-10 04:30:09.000,2024-02-10 04:30:09.000,2024-02-10 04:30:09.000,703014614.0,5101712.0,1427539669.0,229.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.94,original,0.8653,original,703014614.0,original,5101712.0,original,1427539669.0,original,1236900000.0,original,-111.0,original
872163.0,22.0,2024-02-10 05:00:00,OPMC_LIFT,1236920000.0,229.0,229.0,231.0,4.0,0.0,4.0,50.01,0.8659999999999999,2024-02-10 05:20:06.000,2024-02-10 05:20:06.000,2024-02-10 05:20:06.000,703019110.0,5103731.0,1427553880.0,229.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.01,original,0.8659999999999999,original,703019110.0,original,5103731.0,original,1427553880.0,original,1236920000.0,original,-113.0,original
872305.0,22.0,2024-02-10 06:00:00,OPMC_LIFT,1236930000.0,229.0,229.0,231.0,4.0,0.0,4.0,49.95,0.8649999999999999,2024-02-10 06:10:10.000,2024-02-10 06:10:10.000,2024-02-10 06:10:10.000,703023603.0,5105754.0,1427568075.0,229.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.95,original,0.8649999999999999,original,703023603.0,original,5105754.0,original,1427568075.0,original,1236930000.0,original,-113.0,original
872470.0,22.0,2024-02-10 07:00:00,OPMC_LIFT,1236940000.0,229.0,230.0,232.0,4.0,0.0,4.0,50.07,0.8694,2024-02-10 07:10:10.000,2024-02-10 07:10:10.000,2024-02-10 07:10:10.000,703028998.0,5108182.0,1427585128.0,229.0,original,230.0,original,232.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.07,original,0.8694,original,703028998.0,original,5108182.0,original,1427585128.0,original,1236940000.0,original,-109.0,original
872603.0,22.0,2024-02-10 08:00:00,OPMC_LIFT,1236960000.0,228.0,228.0,230.0,4.0,0.0,4.0,50.03,0.8674,2024-02-10 08:00:08.000,2024-02-10 08:00:08.000,2024-02-10 08:00:08.000,703033478.0,5110205.0,1427599285.0,228.0,original,228.0,original,230.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.03,original,0.8674,original,703033478.0,original,5110205.0,original,1427599285.0,original,1236960000.0,original,-113.0,original
872795.0,22.0,2024-02-10 09:00:00,OPMC_LIFT,1236970000.0,226.0,227.0,228.0,4.0,0.0,4.0,50.04,0.8694,2024-02-10 09:10:14.000,2024-02-10 09:10:14.000,2024-02-10 09:10:14.000,703039648.0,5113024.0,1427618843.0,226.0,original,227.0,original,228.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.04,original,0.8694,original,703039648.0,original,5113024.0,original,1427618843.0,original,1236970000.0,original,-121.0,original
872924.0,22.0,2024-02-10 10:00:00,OPMC_LIFT,1236990000.0,225.0,225.0,227.0,4.0,0.0,4.0,50.0,0.8654,2024-02-10 10:00:12.000,2024-02-10 10:00:12.000,2024-02-10 10:00:12.000,703043968.0,5115034.0,1427632587.0,225.0,original,225.0,original,227.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.0,original,0.8654,original,703043968.0,original,5115034.0,original,1427632587.0,original,1236990000.0,original,-113.0,original
873079.0,22.0,2024-02-10 11:00:00,OPMC_LIFT,1237000000.0,227.0,227.0,229.0,4.0,0.0,4.0,50.06,0.8693,2024-02-10 11:00:10.000,2024-02-10 11:00:10.000,2024-02-10 11:00:10.000,703049242.0,5117446.0,1427649294.0,227.0,original,227.0,original,229.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.06,original,0.8693,original,703049242.0,original,5117446.0,original,1427649294.0,original,1237000000.0,original,-110.0,original
873272.0,22.0,2024-02-10 12:00:00,OPMC_LIFT,1237020000.0,227.0,228.0,229.0,4.0,0.0,4.0,50.03,0.8675999999999999,2024-02-10 12:10:13.000,2024-02-10 12:10:13.000,2024-02-10 12:10:13.000,703055392.0,5120262.0,1427668760.0,227.0,original,228.0,original,229.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.03,original,0.8675999999999999,original,703055392.0,original,5120262.0,original,1427668760.0,original,1237020000.0,original,-106.0,original
873516.0,22.0,2024-02-10 13:00:00,OPMC_LIFT,1237040000.0,226.0,227.0,229.0,4.0,0.0,4.0,50.05,0.8684,2024-02-10 13:40:09.000,2024-02-10 13:40:09.000,2024-02-10 13:40:09.000,703063280.0,5123878.0,1427693752.0,226.0,original,227.0,original,229.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.05,original,0.8684,original,703063280.0,original,5123878.0,original,1427693752.0,original,1237040000.0,original,-123.0,original
873574.0,22.0,2024-02-10 14:00:00,OPMC_LIFT,1237040000.0,227.0,227.0,229.0,4.0,0.0,4.0,50.05,0.8665999999999999,2024-02-10 14:00:11.000,2024-02-10 14:00:11.000,2024-02-10 14:00:11.000,703065027.0,5124682.0,1427699291.0,227.0,original,227.0,original,229.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.05,original,0.8665999999999999,original,703065027.0,original,5124682.0,original,1427699291.0,original,1237040000.0,original,-111.0,original
873740.0,22.0,2024-02-10 15:00:00,OPMC_LIFT,1237060000.0,227.0,228.0,229.0,4.0,0.0,4.0,50.05,0.8656999999999999,2024-02-10 15:00:08.000,2024-02-10 15:00:08.000,2024-02-10 15:00:08.000,703070282.0,5127094.0,1427715953.0,227.0,original,228.0,original,229.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.05,original,0.8656999999999999,original,703070282.0,original,5127094.0,original,1427715953.0,original,1237060000.0,original,-121.0,original
873890.0,22.0,2024-02-10 16:00:00,OPMC_LIFT,1237070000.0,228.0,228.0,230.0,4.0,0.0,4.0,50.04,0.8685999999999999,2024-02-10 16:00:08.000,2024-02-10 16:00:08.000,2024-02-10 16:00:08.000,703075571.0,5129504.0,1427732696.0,228.0,original,228.0,original,230.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.04,original,0.8685999999999999,original,703075571.0,original,5129504.0,original,1427732696.0,original,1237070000.0,original,-113.0,original
874047.0,22.0,2024-02-10 17:00:00,OPMC_LIFT,1237090000.0,228.0,228.0,230.0,4.0,0.0,4.0,50.05,0.8667999999999999,2024-02-10 17:00:06.000,2024-02-10 17:00:06.000,2024-02-10 17:00:06.000,703080880.0,5131917.0,1427749496.0,228.0,original,228.0,original,230.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.05,original,0.8667999999999999,original,703080880.0,original,5131917.0,original,1427749496.0,original,1237090000.0,original,-108.0,original
874201.0,22.0,2024-02-10 18:00:00,OPMC_LIFT,1237100000.0,227.0,228.0,230.0,4.0,0.0,4.0,49.97,0.8696999999999999,2024-02-10 18:00:03.000,2024-02-10 18:00:03.000,2024-02-10 18:00:03.000,703086192.0,5134330.0,1427766299.0,227.0,original,228.0,original,230.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.97,original,0.8696999999999999,original,703086192.0,original,5134330.0,original,1427766299.0,original,1237100000.0,original,-111.0,original
874394.0,22.0,2024-02-10 19:00:00,OPMC_LIFT,1237120000.0,228.0,228.0,230.0,4.0,0.0,4.0,50.03,0.8685999999999999,2024-02-10 19:10:10.000,2024-02-10 19:10:10.000,2024-02-10 19:10:10.000,703092374.0,5137139.0,1427785864.0,228.0,original,228.0,original,230.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.03,original,0.8685999999999999,original,703092374.0,original,5137139.0,original,1427785864.0,original,1237120000.0,original,-109.0,original
874533.0,22.0,2024-02-10 20:00:00,OPMC_LIFT,1237130000.0,228.0,228.0,230.0,4.0,0.0,4.0,50.06,0.8687999999999999,2024-02-10 20:00:12.000,2024-02-10 20:00:12.000,2024-02-10 20:00:12.000,703096794.0,5139146.0,1427799854.0,228.0,original,228.0,original,230.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.06,original,0.8687999999999999,original,703096794.0,original,5139146.0,original,1427799854.0,original,1237130000.0,original,-111.0,original
874713.0,22.0,2024-02-10 21:00:00,OPMC_LIFT,1237150000.0,228.0,229.0,231.0,4.0,0.0,4.0,50.03,0.8689999999999999,2024-02-10 21:10:12.000,2024-02-10 21:10:12.000,2024-02-10 21:10:12.000,703103018.0,5141962.0,1427819537.0,228.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.03,original,0.8689999999999999,original,703103018.0,original,5141962.0,original,1427819537.0,original,1237150000.0,original,-109.0,original
874837.0,22.0,2024-02-10 22:00:00,OPMC_LIFT,1237160000.0,229.0,229.0,231.0,4.0,0.0,4.0,49.98,0.8665999999999999,2024-02-10 22:00:10.000,2024-02-10 22:00:10.000,2024-02-10 22:00:10.000,703107494.0,5143971.0,1427833675.0,229.0,original,229.0,original,231.0,original,4.0,original,0.0,gap_too_large,4.0,original,49.98,original,0.8665999999999999,original,703107494.0,original,5143971.0,original,1427833675.0,original,1237160000.0,original,-107.0,original
875063.0,22.0,2024-02-10 23:00:00,OPMC_LIFT,1237180000.0,231.0,231.0,233.0,4.0,0.0,4.0,50.05,0.8664,2024-02-10 23:20:08.000,2024-02-10 23:20:08.000,2024-02-10 23:20:08.000,703114784.0,5147194.0,1427856609.0,231.0,original,231.0,original,233.0,original,4.0,original,0.0,gap_too_large,4.0,original,50.05,original,0.8664,original,703114784.0,original,5147194.0,original,1427856609.0,original,1237180000.0,original,-110.0,original
